ALTITUDE,RUN_rpt1,TIME,ROLL_STICK,PITCH_STIC,RUDDER_PED
798.39697,72.0,58.2080005,0.0,0.16936593,0.603607415
816.04642,72.0,58.431999,0.0,0.16421470999999999,0.5899996766666666
831.53512,72.0,58.62400066666667,0.0,0.23353044666666667,0.5826093733333333
847.2915866666666,72.0,58.81600066666667,0.0,0.19129956,0.5313482500000001
863.2738533333332,72.0,59.00799933333334,0.0,0.20568633333333333,0.45271766333333335
882.14597,72.0,59.2320005,0.0,0.29880766999999997,0.426240295
901.1628866666666,72.0,59.45599966666666,0.0,0.30717923333333336,0.47996032
917.54792,72.0,59.648000333333336,0.0,0.22443234333333337,0.4624445933333334
934.0135533333333,72.0,59.84,0.0,0.27002757,0.40332222
950.5402866666667,72.0,60.032000333333336,0.0,0.21854149,0.37698524333333333
969.89292,72.0,60.2559995,0.0,0.191672645,0.35350565
989.30582,72.0,60.479999666666664,0.0,0.20350017333333334,0.30436832666666663
1005.9725533333334,72.0,60.672001,0.09292790366666666,0.20415471333333332,0.30069128333333334
1022.6420533333334,72.0,60.86399933333333,0.33773119333333335,0.1609943766666667,0.32278972666666667
1039.2905199999998,72.0,61.056000000000004,0.5491735533333333,0.13841276333333333,0.36385297666666666
1058.633345,72.0,61.2799995,0.5735898925,0.1061374175,0.41092989
1077.8552533333334,72.0,61.50400066666666,0.6266460033333333,0.04192054233333333,0.42192476
1094.18642,72.0,61.695999,0.5952474866666667,0.15611150999999998,0.45279011999999996
1110.33482,72.0,61.88800033333333,0.3083661733333333,0.35535333666666663,0.43572722999999997
1126.2688866666667,72.0,62.08000066666667,0.11243822366666667,0.43367554,0.42243193333333334
1144.56747,72.0,62.304,0.10257996725,0.45710479,0.4358313825
1162.60732,72.0,62.528,0.17476601333333333,0.41279573333333336,0.44556283666666663
1177.9154866666665,72.0,62.719999666666666,0.4195266366666666,0.2598167533333333,0.4648174533333333
1193.16212,72.0,62.91200033333333,0.5883079566666667,0.2027409033333333,0.4882019633333334
1208.3824533333334,72.0,63.104000000000006,0.6140467900000001,0.09416589000000002,0.48322075666666664
1226.13202,72.0,63.327999999999996,0.6149284525000001,0.1765135085,0.4893974525
1243.8497866666667,72.0,63.551999333333335,0.55009786,0.39677260333333336,0.4924042833333333
1258.9592533333332,72.0,63.743999333333335,0.3970016033333333,0.43122756333333334,0.49144426999999996
1273.9957533333334,72.0,63.936001,0.23564331666666669,0.45445062666666663,0.47898219999999997
1288.9761866666665,72.0,64.12800066666667,0.18723725333333333,0.4636403633333333,0.46036155
1306.4164449999998,72.0,64.3519995,0.3132828575,0.37577171,0.463599325
1323.8796533333334,72.0,64.57599866666668,0.42322393333333336,0.19767476666666664,0.47325834666666666
1338.9257533333332,72.0,64.76800033333335,0.42751847666666665,0.12618596,0.4659223833333333
1354.0578866666667,72.0,64.96000166666666,0.4266794733333333,0.17557751666666666,0.45034480000000005
1369.2514866666668,72.0,65.152,0.39747088333333336,0.24664741666666665,0.44498321
1386.996545,72.0,65.3759995,0.387918365,0.30678978,0.436456295
1404.7008533333335,72.0,65.60000066666667,0.35091346333333334,0.3841530866666667,0.42681540333333334
1419.7937533333334,72.0,65.792,0.1555401,0.40029402666666664,0.40638339666666673
1434.8000866666669,72.0,65.98399866666666,0.00037377903333333335,0.40664306,0.33882014999999993
1449.7165533333334,72.0,66.17600033333333,0.0,0.3975580566666667,0.24968375333333334
1467.00982,72.0,66.3999995,0.01313804885,0.401318385,0.2248818775
1484.2077866666666,72.0,66.624001,0.030685441666666664,0.3994300333333333,0.20516084333333331
1498.8834200000001,72.0,66.81599933333332,0.134621969,0.3210292866666667,0.21084846333333332
1513.5276866666666,72.0,67.00800066666666,0.28173146666666665,0.17392808,0.22879891666666666
1528.1661199999999,72.0,67.19999966666667,0.12886272099999999,0.21867239333333333,0.20383855666666664
1545.218245,72.0,67.42399975000001,0.0003366980225,0.37008702,0.17342150750000002
1562.19662,72.0,67.64800033333334,0.044763585333333335,0.41940658333333336,0.16375344333333333
1576.65942,72.0,67.83999866666666,0.13721007,0.39611806666666666,0.16916936666666668
1591.0432533333333,72.0,68.03200033333333,0.25639081,0.2639796266666667,0.16206888333333333
1605.36462,72.0,68.22400166666667,0.38251108,0.08462270033333334,0.14051385333333333
1614.8859200000002,72.0,68.351997,0.45290181,0.054631703,0.13651077
